,review_id,image_file,score
17,GDoeU9NtA0FDYwM3cdlrIw,ZVdrlyr2NyTAc9Iv4TGfYA.jpg,0.7745433449745178
18,64cMz0aV7RzGSZvpbwL8pA,8BcOvUuI6rPAu8ZqPms0Uw.jpg,0.7652453184127808
19,64cMz0aV7RzGSZvpbwL8pA,r6yZ0FG5jhTBG8cWcONbfg.jpg,0.608730137348175
20,k3qzidgLkgQTdz3NdabSIQ,8bdxKedbGC8ZdMcZ_VDILg.jpg,0.6873568892478943
21,ICq_RefaDRQiJG6V2fCcXA,8BeuXqDEoIn_CTEArQAfdA.jpg,0.5832107067108154
22,xrhq4l2HKf1q77MOnTy6qQ,8BFl01fGRi-j3YfYasiqCw.jpg,0.724139392375946
23,PqJ3IbSlNmTsWGuZfF9bOA,8BfwQF9RX5fcL7EXAMM8Ug.jpg,0.7846018671989441
24,PqJ3IbSlNmTsWGuZfF9bOA,eEx6AjK5u8NFtXXYITyu1A.jpg,0.7318629622459412
25,PqJ3IbSlNmTsWGuZfF9bOA,rxi0Tc89vLMLgcdR0VacEQ.jpg,0.7577359080314636
26,PqJ3IbSlNmTsWGuZfF9bOA,ViWJUury2rylLFTLUF0Zhw.jpg,0.7362463474273682
27,PqJ3IbSlNmTsWGuZfF9bOA,WTbMPqT2VA8-L8OJMAKvjA.jpg,0.6643847227096558
28,hXdv5z-VvxqJKZqy4K5Inw,8bg0BWI1O5td07RuF3fgGA.jpg,0.7111877202987671
29,hXdv5z-VvxqJKZqy4K5Inw,CMe4gsDPBTt4XEz3A9ApLA.jpg,0.4804680049419403
30,hXdv5z-VvxqJKZqy4K5Inw,JDc9LCn12ET8oPWJF-9onQ.jpg,0.7139979600906372
31,hXdv5z-VvxqJKZqy4K5Inw,KZ9eAqrgS5gS8AnWnMSEcA.jpg,0.5909773707389832
32,hXdv5z-VvxqJKZqy4K5Inw,m-uieYB4TSWjS5I5jEpJ_g.jpg,0.7065631747245789
33,hXdv5z-VvxqJKZqy4K5Inw,mv5tYpnEmvlCkn8Z2hU0qA.jpg,0.5236629247665405
34,hXdv5z-VvxqJKZqy4K5Inw,V9svek-N7SW5SaVJR-bJeQ.jpg,0.5592659115791321
35,aQIT0nfKrUgOBzuEmR4KDw,8Bj0sda3EG3ZEyu0z-x8Jg.jpg,0.7736321091651917
36,aQIT0nfKrUgOBzuEmR4KDw,9Ha0pfwNz2obF443fNeHSQ.jpg,0.7921053767204285
37,aQIT0nfKrUgOBzuEmR4KDw,biQ8gH8k9UOvijMBAnEZeQ.jpg,0.8320098519325256
38,aQIT0nfKrUgOBzuEmR4KDw,XLVT522EF8cDUMo91ptP-Q.jpg,0.7719807624816895
39,tFpOaN-16cKy6XKsZXSNhg,8BJdTQCmRYTciMKHNVUaJA.jpg,0.8428889513015747
40,6olThLk7F4v6o2CmN3cb4w,8BJp3klC0fBj95TOXYZALg.jpg,0.6717121005058289
41,6olThLk7F4v6o2CmN3cb4w,AuSGuPif34unMuFvG2CW-w.jpg,0.4000796973705292
42,6olThLk7F4v6o2CmN3cb4w,nvq4uSKbXF4HYJf_6TR33A.jpg,0.76849764585495
43,6olThLk7F4v6o2CmN3cb4w,ooyh6WsKkOygZ5Lyfxw5vg.jpg,0.7471849918365479
44,6olThLk7F4v6o2CmN3cb4w,xvIxcpiPqfvuqOYVHg0qDQ.jpg,0.5400534868240356
45,R1sWFyrRP6DBx8yIlraxyA,8BlDKUNBGAKtRiDFw9fAKg.jpg,0.7059849500656128
46,R1sWFyrRP6DBx8yIlraxyA,BngoBZjih9aFphrLlKP6FA.jpg,0.6443249583244324
47,R1sWFyrRP6DBx8yIlraxyA,W9aw4ptLSl7c14FYxNWliA.jpg,0.6582975387573242
48,TEArB9EIXuqgQS-DHLqsCA,8bmaHoqkxV49CxmhQHqn2Q.jpg,0.7506219148635864
49,TEArB9EIXuqgQS-DHLqsCA,Cvy0SfWCb18791KpwCzPmA.jpg,0.6445297598838806
50,TEArB9EIXuqgQS-DHLqsCA,k8Bm1VR_zm7Tb3ixZcl5Dg.jpg,0.7814103364944458
51,8jtSfDj8Gnb8gc6RukYh4g,8bmSxzt8JGSdCtLKsbtMvA.jpg,0.7569419741630554
52,NWSf4mZHasuV8myHQRHwuQ,8BNotOJnRXJUwV7qPoy6vg.jpg,0.5948941111564636
53,NWSf4mZHasuV8myHQRHwuQ,G4AX608tLeizatjGsIWvGg.jpg,0.7584273219108582
54,NWSf4mZHasuV8myHQRHwuQ,XbXUEefs_oJ-sqjo3rvXHQ.jpg,0.7214612364768982
55,cAP_YLoVDQJ0mTY2_1tdoQ,8bO_mw_NGJJq1Eep7Pd9ug.jpg,0.7763336300849915
56,cAP_YLoVDQJ0mTY2_1tdoQ,8q0Wi-Fx53LIOoNbZm2tVQ.jpg,0.8204882740974426
57,cAP_YLoVDQJ0mTY2_1tdoQ,Bhtf33qg0Yu9i76a_LW-hw.jpg,0.7926798462867737
58,cAP_YLoVDQJ0mTY2_1tdoQ,EoTgZzBStDEviIg93NYLOg.jpg,0.7043288946151733
59,cAP_YLoVDQJ0mTY2_1tdoQ,naRWp7msS62k4ynqDWQWSA.jpg,0.7669040560722351
60,cAP_YLoVDQJ0mTY2_1tdoQ,qwp9KMj4xJSmkiCB0spfzw.jpg,0.8181097507476807
61,cAP_YLoVDQJ0mTY2_1tdoQ,VHCmWC_EepIy1fLdOfpWJw.jpg,0.8019111156463623
62,w5h0jK41F4D_zEoddQPO1g,8BP23KwcqIBrpYjxJ4awHw.jpg,0.6298872828483582
63,w5h0jK41F4D_zEoddQPO1g,qLdY9OD4_gjsEuZfxCWksA.jpg,0.8056057691574097
64,7nCEeQ9Y7k3EhoEjHqTIUQ,8bqLFjAyy0JYCJjcBZlG1w.jpg,0.7324997782707214
65,UuWyR4GnJQTZItjvchnijA,8BrCMQcJFNz9p2dkD6HdyQ.jpg,0.5524548292160034
66,UuWyR4GnJQTZItjvchnijA,fNMWAHYmbwn72nYiFbLZ2A.jpg,0.5909457206726074
67,UuWyR4GnJQTZItjvchnijA,fZtW-NMe8hgSIRha--wghQ.jpg,0.7590231895446777
68,UuWyR4GnJQTZItjvchnijA,h-fKQy2e5GlqEzsb-VkcTw.jpg,0.6802281141281128
69,UuWyR4GnJQTZItjvchnijA,I8YCp6lfhXZkofI0of4ayw.jpg,0.7414832711219788
70,UuWyR4GnJQTZItjvchnijA,k6Cag80H4nov4ja3ao_reQ.jpg,0.6539480686187744
71,UuWyR4GnJQTZItjvchnijA,pW-4PWv2RVWB5phElyLZaQ.jpg,0.7002232670783997
72,UuWyR4GnJQTZItjvchnijA,xABbIUc1y7zBXtyQM7rIcg.jpg,0.6602901816368103
73,UuWyR4GnJQTZItjvchnijA,XZ4SNH1AWfAbSZjgStH24Q.jpg,0.6695668697357178
74,dX5OrF0yJTq2O_M9O0T_sg,8bSbiTpm8UBhJgd0-yQVfQ.jpg,0.7397734522819519
75,dX5OrF0yJTq2O_M9O0T_sg,JeO1DaXGzV-ukjftB358Xg.jpg,0.655756413936615
76,uuusFSq5RleSwS-wkFhw1Q,8bSMicIYdy2jmDKNO49bfQ.jpg,0.7262851595878601
77,uuusFSq5RleSwS-wkFhw1Q,9UWmXl36MhSjODagGylW8Q.jpg,0.6987788081169128
78,uuusFSq5RleSwS-wkFhw1Q,G-CtdWnOAkyu4LIXTkxrXw.jpg,0.6904798746109009
79,uuusFSq5RleSwS-wkFhw1Q,l8y313sRNnFi8J7m49FGcA.jpg,0.7604682445526123
80,uuusFSq5RleSwS-wkFhw1Q,UBYtXHWzRN8j0C0s8IUCSA.jpg,0.7491704225540161
81,uuusFSq5RleSwS-wkFhw1Q,ws1uyVCPYU96XZK6iEjlqA.jpg,0.7557534575462341
82,uuusFSq5RleSwS-wkFhw1Q,xjVwn50kRCQMjjh22EBFMQ.jpg,0.773610532283783
83,Hp_-2NwAp4-jOSKPyBGOGQ,8BsnurjOrGNzfGAeMKgiNQ.jpg,0.7796223163604736
84,Hp_-2NwAp4-jOSKPyBGOGQ,c7trer7CpzgmBu-STyXp5A.jpg,0.7129921317100525
85,JxPabxojK_nIw0qkWGW_YQ,8BswU99eTD7url--O83iVQ.jpg,0.7177890539169312
86,W3oUMDSXPDKR_l0AHPnnQg,8bSzcoyfNBKEPhdgtDGecw.jpg,0.6672255992889404
87,W3oUMDSXPDKR_l0AHPnnQg,S95vNaO6MQSLZwwoPfm1lg.jpg,0.7316370010375977
88,YPCzVzx_93JeV9Sp73VucA,8Bt05mmS8eywcS2wBJl68w.jpg,0.6806635856628418
89,YPCzVzx_93JeV9Sp73VucA,emXvSBkO5U31Gi0fd_Xe8w.jpg,0.682841956615448
90,YPCzVzx_93JeV9Sp73VucA,NvxtmoZpujnGVItXRb1zUA.jpg,0.5306776762008667
91,2YOQKVRqXZxJJgmTggqGog,8bU0LXWEcfOpwOr1BHw69w.jpg,0.5975832343101501
92,2YOQKVRqXZxJJgmTggqGog,acWB3sW3L06FpNFYQG-zDw.jpg,0.6775091886520386
93,2YOQKVRqXZxJJgmTggqGog,gwV3SFdLv-EFhGYFbZwkrQ.jpg,0.5836504101753235
94,YSVeTAUJUr_fAuylq3XX3g,8BuG4COd5LgEAE9kZsTQ9g.jpg,0.6881542205810547
95,YSVeTAUJUr_fAuylq3XX3g,S9-nb3s8dvCRzovp90KLTQ.jpg,0.5844305157661438
96,exg6MoS8IIOKXZ4uX9UaAQ,8Bvl27Kpzl3Co0agkrK71g.jpg,0.5680407881736755
97,exg6MoS8IIOKXZ4uX9UaAQ,H2O6n6r9_Q0r48xW6aJGOA.jpg,0.3648129403591156
98,Prwy1Uk6iEXWl3KleSfvuw,8bVRZhMJ4WynrNxRPnELvQ.jpg,0.633121132850647
99,Prwy1Uk6iEXWl3KleSfvuw,98H6DKhawqULGA1DSZIF9A.jpg,0.6964409947395325
100,Prwy1Uk6iEXWl3KleSfvuw,iz1XmcUORJovIXGdm_7ZWg.jpg,0.5860745310783386
101,Prwy1Uk6iEXWl3KleSfvuw,LMq8jKqF-VCOAvoJD_sPJg.jpg,0.6763023734092712
102,Prwy1Uk6iEXWl3KleSfvuw,xGjqxVJ68UFveN-Vmm9pjw.jpg,0.7523403167724609
103,Prwy1Uk6iEXWl3KleSfvuw,yNSCNLqUJeD6cL1-vnQmmQ.jpg,0.6322871446609497
104,rfqyaHKJ53oLKof6pyoAzA,8Bx0WkT6PokuD9Fc9e4wNA.jpg,0.7087812423706055
105,rfqyaHKJ53oLKof6pyoAzA,gv0Ix9hZwoICVEHPidWqTA.jpg,0.7406200170516968
106,rfqyaHKJ53oLKof6pyoAzA,oBUWNdzlDbvAHYJ9NywpPg.jpg,0.7409248948097229
107,PAXr8xVTLXmtvJlehZ6xyA,8BxZndaGcdjM07GuDs91kg.jpg,0.29304346442222595
108,PAXr8xVTLXmtvJlehZ6xyA,kdYKeTi3VwHNP2uiHVFANw.jpg,0.3211156129837036
109,xyeUahmIaerqgekoovF0vA,8byeVC5iumRtlmjO9zJLxw.jpg,0.6201050281524658
110,xyeUahmIaerqgekoovF0vA,aTysOdHgV9ghIR48l0nyOA.jpg,0.7424806356430054
111,xyeUahmIaerqgekoovF0vA,bTsSgIaSGXm0ccV6MHmgOQ.jpg,0.6888507008552551
112,xyeUahmIaerqgekoovF0vA,LBJOYrcsN5wRvEoRPSJtKg.jpg,0.7374148368835449
113,xyeUahmIaerqgekoovF0vA,mROHnOMoqKOZ1_qiACUvxQ.jpg,0.710841953754425
114,xyeUahmIaerqgekoovF0vA,nb1ucRchiGwvl2e5V2cBcQ.jpg,0.7091317772865295
115,xyeUahmIaerqgekoovF0vA,oaG5Uxw4WTiQoAg9vZFINw.jpg,0.7007123827934265
116,xyeUahmIaerqgekoovF0vA,YURicgbKhWf_NuxRKPcJIA.jpg,0.6222934126853943
117,xyeUahmIaerqgekoovF0vA,_YDYvkx0aA38ijZSHLCpwA.jpg,0.7451236248016357
118,2otpitxBrd8GE0HIleo82w,8b_tvfcQAIMeYu8WcKHIOg.jpg,0.19157098233699799
119,2otpitxBrd8GE0HIleo82w,Fn4rS7JJ7j8gxqrXmJ9O9A.jpg,0.4660455882549286
120,BGQjVVZLt5ea0G868iYTkw,8C-LoA7GuKZk9JPQ6p6vpQ.jpg,0.5568894147872925
121,BGQjVVZLt5ea0G868iYTkw,qvgEmH9ot94FpxcvrI2Llg.jpg,0.6162950992584229
122,_M5bYTiwGSDwyPqJsDOyEg,8C0XZSk391p-n1mG5CckBw.jpg,0.6749014854431152
123,_M5bYTiwGSDwyPqJsDOyEg,EJ6RlToXk9EvOa0I_GezeA.jpg,0.4847729504108429
124,_M5bYTiwGSDwyPqJsDOyEg,g9t5Ct1svpEbMTB0hRXCTA.jpg,0.5839433670043945
125,_M5bYTiwGSDwyPqJsDOyEg,m9t5MyZp5zBNPFzTsXWtSw.jpg,0.680736243724823
126,_M5bYTiwGSDwyPqJsDOyEg,njzhx7tIPdAHvj3EotMFwQ.jpg,0.5803280472755432
127,nzAIYeymYDJeHi9jUIQruA,8c4Cyl5SAayeympJivFdfg.jpg,0.7823249697685242
128,8gC8wxZUNGQLRoZSc-g9BA,8c4mbuxqpWjvRlCVo6Ezwg.jpg,0.7363210916519165
129,8gC8wxZUNGQLRoZSc-g9BA,MvL7A5TNtDCuUutDnN5OfA.jpg,0.7229113578796387
130,1woVxiFpFtV5biATEwdB9w,8C4sp9iZPQoz4zG3r2G82Q.jpg,0.766855001449585
131,1woVxiFpFtV5biATEwdB9w,a3gy1i9-73JsD3mUypkAHg.jpg,0.6928791403770447
132,1woVxiFpFtV5biATEwdB9w,CIWh60hVBu4wqO5IxSddyQ.jpg,0.6600908637046814
133,1woVxiFpFtV5biATEwdB9w,E9O5NoImlSzD9swZFtoHrA.jpg,0.5786530375480652
134,1woVxiFpFtV5biATEwdB9w,hwnmFAjsfHNZHoEO_K3mkQ.jpg,0.7225571274757385
135,1woVxiFpFtV5biATEwdB9w,LdWjUcj5DacvRDNnQEJa4A.jpg,0.48151257634162903
136,1woVxiFpFtV5biATEwdB9w,MRP79O8kLJgsm78Z4LYbuw.jpg,0.7609702944755554
137,1woVxiFpFtV5biATEwdB9w,QEP9JfiJSAOxyhqMJ3e9Dw.jpg,0.7777310013771057
138,nS94KjwJ2O9wCX1ziFcOJw,8C5IwwYzNU9NA7LnWhL7ZQ.jpg,0.798123836517334
139,nS94KjwJ2O9wCX1ziFcOJw,GlgULPKBLvx6fQLvSKI0lQ.jpg,0.5374903678894043
140,nS94KjwJ2O9wCX1ziFcOJw,uI7lWNA6iO3bCy_JIVSRBQ.jpg,0.6501344442367554
141,YZJBJfBbLUVYodm6Voi9Jw,8c5xSOnV8B5wvCMOcLWH-g.jpg,0.42975443601608276
142,YZJBJfBbLUVYodm6Voi9Jw,GS8gPz-zrYXzoDKhkHXypQ.jpg,0.7154662013053894
143,YZJBJfBbLUVYodm6Voi9Jw,P73buBGi-Ub87EDRYIetvA.jpg,0.5206530094146729
144,YZJBJfBbLUVYodm6Voi9Jw,XzlN2C5UNqyv8FAoO3O38A.jpg,0.4497225284576416
145,urvq5CI9u3KZkaYqWKMe1Q,8c79ajvBC80zXJuWuS1x3w.jpg,0.7004892230033875
146,YT6dfGtPPpAS78RHbqfhKg,8c7yOpBeIw7ECr_dnZEV_w.jpg,0.7348531484603882
147,YT6dfGtPPpAS78RHbqfhKg,doOuVZ06GGCaoGNsC8Ptvg.jpg,0.5079216957092285
148,YT6dfGtPPpAS78RHbqfhKg,hhO-1cZNKzdQcLcdQwIQJA.jpg,0.6074063777923584
149,YT6dfGtPPpAS78RHbqfhKg,l9hyR90XidJTPRYjZe98RQ.jpg,0.7497669458389282
150,YT6dfGtPPpAS78RHbqfhKg,Njc2aSfrMIjWIjymd0K1GA.jpg,0.4405158758163452
151,YT6dfGtPPpAS78RHbqfhKg,OmmcFjZqUEkiMfrJnaV0nQ.jpg,0.5026206374168396
152,YT6dfGtPPpAS78RHbqfhKg,UCKNWjnHWSVhC5eZuqnFJQ.jpg,0.7510722875595093
153,YT6dfGtPPpAS78RHbqfhKg,v6IdM3uDXkum6iQQ83WwuA.jpg,0.6173298358917236
154,YT6dfGtPPpAS78RHbqfhKg,x48YEI3FnBhX_JoIoPvJUA.jpg,0.7429810166358948
155,vnsN1IQ7x9Os63iXZ2Q_Qg,8C9bPDr76cxTO-_1Mltsfw.jpg,0.49153926968574524
156,wMEylRqlQzt4FJm5glIk9A,8CAo3HAvh_TtPaZoCrrBnw.jpg,0.44586873054504395
157,wMEylRqlQzt4FJm5glIk9A,8T7Z7LPYLTykCRUszn-P2w.jpg,0.5066856145858765
158,wMEylRqlQzt4FJm5glIk9A,d8PZ29EbmdvO2WrMOGgFxQ.jpg,0.5334793329238892
159,wMEylRqlQzt4FJm5glIk9A,IYdZmSN9jMd8D9itI2zarA.jpg,0.503923773765564
160,wMEylRqlQzt4FJm5glIk9A,MMkRuOHF_YbqUcL3zcwL_g.jpg,0.3961111009120941
161,wMEylRqlQzt4FJm5glIk9A,psX4lgJdjP1HDE9Vsxe9zg.jpg,0.54449862241745
162,wMEylRqlQzt4FJm5glIk9A,q9_E444k0Emuo77pAV3JbQ.jpg,0.2140551060438156
163,wMEylRqlQzt4FJm5glIk9A,rt-fFFhS6tKYO4u-AF2dMQ.jpg,0.44077691435813904
164,wMEylRqlQzt4FJm5glIk9A,T73W4H0DK4Ew4x0WvLruuw.jpg,0.5011141896247864
165,wMEylRqlQzt4FJm5glIk9A,WdTsraHyP7DWEJD7CISUMw.jpg,0.522977352142334
166,RJ0SvUxgH_7a8Snk78I3aQ,8CAXIZNSoXft1W0WSUijyQ.jpg,0.6807488203048706
167,RJ0SvUxgH_7a8Snk78I3aQ,cjzQsSWhAlJ9iabXEAyR4w.jpg,0.6865091323852539
168,RJ0SvUxgH_7a8Snk78I3aQ,cRaxRAB552Abw8x01vEaFg.jpg,0.5094038844108582
169,RJ0SvUxgH_7a8Snk78I3aQ,ed50Qtbkk9MB-zU3LI7LWw.jpg,0.6543076038360596
170,RJ0SvUxgH_7a8Snk78I3aQ,R-IQA20yy9SAJspZ_k_clA.jpg,0.6389543414115906
171,8zl2j5JbTqT52hni-MMs-w,8CAXq7tHwu-Qpawl1xafDQ.jpg,0.6308426856994629
172,8zl2j5JbTqT52hni-MMs-w,u2MVxR1nwwBuy3NcpYK5QQ.jpg,0.5314303636550903
173,1q0JqaNW-WSsqMdMTLDxsw,8cBnnFrVL0gBvZI8Uy6UwA.jpg,0.28394144773483276
174,HRHFy5yG6laDSINKKmc6RA,8CBtFzfPqR3jUPWQxywDRQ.jpg,0.30647003650665283
175,zsAt7mOEHPMRNUiIFeMuqg,8ccavBuWN9qB-kncflpDdg.jpg,0.7519917488098145
176,zsAt7mOEHPMRNUiIFeMuqg,Psj_n-Hsu8sWn0eZj0VTtw.jpg,0.3968040645122528
177,WUKiV1BHUsg36rOz2Jwf5A,8cCcVNxagRfajcTzuMiFMQ.jpg,0.35397449135780334
178,WUKiV1BHUsg36rOz2Jwf5A,noCOW-z2a3mssUGL90v_vg.jpg,0.6387149095535278
179,WUKiV1BHUsg36rOz2Jwf5A,O2AsBSEuke6K2SkpiQBVXg.jpg,0.4643099904060364
180,WUKiV1BHUsg36rOz2Jwf5A,x6UwoUDZCx3ZUvrTAQKlbw.jpg,0.6884253025054932
181,dEFPq-q1SYCv-jujmbImyg,8cCHDjHjIcUvb2qZ7iNLMA.jpg,0.6946210861206055
182,sWsYeyam37KbmbCUJWoB0w,8CD9Q0QHqDdVpNfY3OC3fA.jpg,0.6092528700828552
183,sWsYeyam37KbmbCUJWoB0w,w8tAMNF4_ROoALC4SMoQYA.jpg,0.8042886853218079
184,CsHMCiLmplqYq-Q1FjA56A,8cdCyAX3yDiBt08Cn7byzQ.jpg,0.6363033056259155
185,CsHMCiLmplqYq-Q1FjA56A,i4ZJ-RGE6UNLQ64qeFcXDw.jpg,0.7367077469825745
186,CsHMCiLmplqYq-Q1FjA56A,ZcPFKduuMTCDG41iXYg_6g.jpg,0.6635981798171997
187,aGVkaMVmbxqVsWdbfrl59Q,8cF-PVHOfdltdmuVi-shjg.jpg,0.6215821504592896
188,8A90f4v2sivnT4Dj888OIw,8CFfN1DPhzo0qO-D7U3GEw.jpg,0.7438446879386902
189,8A90f4v2sivnT4Dj888OIw,YAQWgpgBLSqw--scMSF7DQ.jpg,0.8739538192749023
190,-3Ml_S_VsxSrM5q8PyvBNQ,8cfv8D1m4D8-liIOxMCudQ.jpg,0.7030015587806702
191,-3Ml_S_VsxSrM5q8PyvBNQ,EjxXBOmYYM32fOawYjgvEg.jpg,0.6444011330604553
192,c3151DBXYpD9MIk0Dcqw3g,8Cg8PjxhqTDFRxdbpmxmrg.jpg,0.7383724451065063
193,c3151DBXYpD9MIk0Dcqw3g,8YSMA7ApSIny0VNws_cqvA.jpg,0.6698024868965149
194,c3151DBXYpD9MIk0Dcqw3g,ASXXzkbTgq931rx3IxxNpQ.jpg,0.8208455443382263
195,c3151DBXYpD9MIk0Dcqw3g,CgEizQbx5ETfOprNdC81OQ.jpg,0.582360565662384
196,c3151DBXYpD9MIk0Dcqw3g,Gj1dyzxFGp1_S8yECn03kw.jpg,0.748649001121521
197,c3151DBXYpD9MIk0Dcqw3g,gu15lJLgkAi54gS-hkrwvA.jpg,0.7511679530143738
198,c3151DBXYpD9MIk0Dcqw3g,IiW71tAGmwYdoi9WyagFYQ.jpg,0.7306309938430786
199,c3151DBXYpD9MIk0Dcqw3g,LA_EgyMZ6-Hu6wz-T96HPw.jpg,0.7481433749198914
200,c3151DBXYpD9MIk0Dcqw3g,MizLFtvpHTMfcTWFbJBEuw.jpg,0.6564855575561523
201,c3151DBXYpD9MIk0Dcqw3g,OFELDI6n4_s8AGf0C7oO8Q.jpg,0.5060354471206665
202,c3151DBXYpD9MIk0Dcqw3g,OS75BLIxipNYkk56aNxx8w.jpg,0.7295389771461487
203,c3151DBXYpD9MIk0Dcqw3g,plHxrZ7MYnZ3imnEGw-NOw.jpg,0.7344484925270081
204,c3151DBXYpD9MIk0Dcqw3g,PVlCsIeyixB2x7NsHmC6EA.jpg,0.6332560777664185
205,c3151DBXYpD9MIk0Dcqw3g,t6-bdfiPc6_QxT_Y6yfWXw.jpg,0.6166125535964966
206,8r75Rk5yoPlQid-GwgphvQ,8cgB8pT3JKOoQk9M_bFqPw.jpg,0.7830799221992493
207,vklCmU109wqSUb4KY70jVg,8cgPqb_4jhjrSTuC2ar69g.jpg,0.7627950310707092
208,vklCmU109wqSUb4KY70jVg,BuJ7jbS9Z9enKkFpQuSJ3g.jpg,0.7544140815734863
209,vklCmU109wqSUb4KY70jVg,fg75_7ZRjmfa7M-d0nJ14Q.jpg,0.7177305817604065
210,vklCmU109wqSUb4KY70jVg,kyham52tL9cQWaHDOCkr9A.jpg,0.6406506896018982
211,vklCmU109wqSUb4KY70jVg,NfLxA2At4JScEMtYGC9_Eg.jpg,0.6696951389312744
212,Fw5NdIXup7ayYhSSOjc7BA,8CHl-X-qhU64XvRFIe1Y2w.jpg,0.6349190473556519
213,Fw5NdIXup7ayYhSSOjc7BA,GkyFlK9iKXD08Y4qhsuZcA.jpg,0.7250524163246155
214,Fw5NdIXup7ayYhSSOjc7BA,iozQVAR7OjC1ZhfSq-e3Uw.jpg,0.7234477996826172
215,Fw5NdIXup7ayYhSSOjc7BA,Jio-sW6sYoDZvASbbbQShA.jpg,0.7054141163825989
216,Fw5NdIXup7ayYhSSOjc7BA,z4aeYvirM-22TXdlWsyZmg.jpg,0.6012344360351562
217,9bJPdckptNs7NUWuB480MA,8CHXKk9mAT9uNvWomhpoFQ.jpg,0.774354100227356
218,9bJPdckptNs7NUWuB480MA,hGZYf4lnpeVN-97IAMPysw.jpg,0.7431976199150085
219,k7-KBS4RxN6SL_HYrke9tw,8CII2yV84y5IQTw5OW-3aA.jpg,0.7337903380393982
220,k7-KBS4RxN6SL_HYrke9tw,CeUeRHfygB_FK5KsebdO-w.jpg,0.4594692289829254
221,LhbZk1jppkT580Vz1Cdkww,8cINt6iLo69FG-RWgXo0bw.jpg,0.7360212206840515
222,LhbZk1jppkT580Vz1Cdkww,JF9hZBvsxiysiz59renPRQ.jpg,0.8062202334403992
223,LhbZk1jppkT580Vz1Cdkww,qAV37PntbwnJBXhZkQuj0A.jpg,0.7102147340774536
224,wI0Orn9dp4fVnduvheI4pQ,8CIt9APUctbCpBsGLJvJyA.jpg,0.48625338077545166
225,wI0Orn9dp4fVnduvheI4pQ,kAvspuAMUpyCHRoYVrHYTQ.jpg,0.4309396743774414
226,wI0Orn9dp4fVnduvheI4pQ,nNI5ZIciIJIjLOUZg0Wi0A.jpg,0.36391982436180115
227,wI0Orn9dp4fVnduvheI4pQ,qrvwIna9570lWfjG5EXHhA.jpg,0.6766003966331482
228,wI0Orn9dp4fVnduvheI4pQ,RgBEcEyc-07CQjZvZxXPzQ.jpg,0.3951318562030792
229,wI0Orn9dp4fVnduvheI4pQ,w14lwgO6azX4MgT50mrktw.jpg,0.5805492997169495
230,AQ1QMXnMkpxjSQGKucbWDQ,8cj8mtpBlf6v_U6UF63UHg.jpg,0.6856259107589722
231,AQ1QMXnMkpxjSQGKucbWDQ,CfZqhb7Haueczo8y3-IcEA.jpg,0.6902111768722534
232,AQ1QMXnMkpxjSQGKucbWDQ,Lk1mqwfItjZvBmAlErjcfg.jpg,0.6568697094917297
233,AQ1QMXnMkpxjSQGKucbWDQ,NiledxTA5FgvBIA0zcim7Q.jpg,0.6461982131004333
234,AQ1QMXnMkpxjSQGKucbWDQ,s0srAOu48uA07Mf1F-862A.jpg,0.4229699671268463
235,AQ1QMXnMkpxjSQGKucbWDQ,V68YBVgu4LTnhXGA7Zn6ew.jpg,0.6207129955291748
